Foundation_BrkTil,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,TotRmsAbvGrd,WoodDeckSF,YrSold,1stFlrSF
0,0,1,0,0,0,0,0,1,0,-0.934129784145668,0.2694061775861492,-1.3676547331070554,1.250786985650913
0,1,0,0,0,0,0,1,0,0,-0.31868326571034533,0.3332550535516185,-1.3676547331070554,1.1964469396272395
0,1,0,0,0,0,0,0,0,1,2.1431028080309455,-0.7521758378613592,-1.3676547331070554,1.2973641679569188
0,0,1,0,0,0,0,0,1,0,0.29676325272497744,0.20555730162067995,-1.3676547331070554,0.849705693571418
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,0.12258412534988194
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,1.2611374706078031
0,0,0,0,0,1,0,0,1,0,-0.934129784145668,-0.7521758378613592,-1.3676547331070554,0.6219950245198338
0,0,1,0,0,0,0,0,1,0,0.9122097711603002,0.6205749953962303,-1.3676547331070554,2.0633000547667932
0,0,1,0,0,0,1,0,0,0,1.527656289595623,0.53278279094371,-1.3676547331070554,1.7476102635816422
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,1.1317564086466758
0,0,1,0,0,0,0,0,0,1,0.9122097711603002,-0.7521758378613592,-1.3676547331070554,0.5314282811470445
0,0,1,0,0,0,0,0,0,1,-0.934129784145668,0.3731606010300368,-1.3676547331070554,-1.4144628907483117
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-1.3676547331070554,-0.7468566110288942
0,1,0,0,0,0,0,0,0,1,0.9122097711603002,-0.7521758378613592,-1.3676547331070554,1.2663127130862484
0,1,0,0,0,0,0,0,0,1,-2.1650228210163136,-0.7521758378613592,-1.3676547331070554,-1.378236193399196
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-1.3676547331070554,-1.5955963774938902
0,0,1,0,0,0,0,0,0,1,0.9122097711603002,0.5248016814480263,-1.3676547331070554,0.5107273112332642
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-1.3676547331070554,-1.5955963774938902
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-1.3676547331070554,-1.5955963774938902
0,1,0,0,0,0,0,0,0,1,-0.934129784145668,-0.7521758378613592,-1.3676547331070554,-1.5955963774938902
0,1,0,0,0,0,0,0,0,1,-0.31868326571034533,-0.7521758378613592,-1.3676547331070554,-1.5955963774938902
0,1,0,0,0,0,0,0,0,1,0.29676325272497744,3.0308700630926957,-1.3676547331070554,0.15881082269899763
0,0,1,0,0,0,0,0,0,1,-0.31868326571034533,-0.11368707820666644,-1.3676547331070554,-0.49844497206352967
0,0,1,0,0,0,0,0,0,1,1.527656289595623,0.7642349663185362,-1.3676547331070554,-0.4311668198437434
